,SNR,lpix,mpix,boxc_width,time,dm,iblk,rawsn,total_sample,obstime_sec,mjd,dm_pccm3,ra_deg,dec_deg,cluster_id,spatial_id,mSNR,mSlope,mSlopeSmooth,lpix_rms,mpix_rms,num_samps,centl,centm,num_spatial,PSR_name,PSR_sep,RACS_name,RACS_sep,NEW_name,NEW_sep
267,16.1,10,25,0,72,77,19,505,4936,68.2353,60424.608663591,296.241,193.36882,-64.38684,275,-1,1.0,0.0,0.0,0.943,0.446,82,10.27,25.27,1,,,,,,
268,15.6,11,26,1,101,77,19,487,4965,68.6362,60424.608668231,296.241,193.35869,-64.38268,276,-1,1.0,0.0,0.0,0.92,0.498,66,10.65,25.42,1,,,,,,
269,12.4,10,25,1,213,77,19,389,5077,70.1844,60424.608686151,296.241,193.36882,-64.38684,277,-1,1.0,0.0,0.0,0.866,0.447,45,10.42,25.27,1,,,,,,
270,8.2,11,26,0,185,78,19,257,5049,69.7974,60424.608681671,300.088,193.35869,-64.38268,278,-1,1.0,0.0,0.0,0.535,0.0,8,10.5,26.0,1,,,,,,
275,20.9,10,25,1,182,77,20,653,5302,73.2948,60424.608722151,296.241,193.36882,-64.38684,283,-1,1.0,0.0,0.0,0.922,0.422,131,10.37,25.23,1,,,,,,
276,15.4,10,26,0,237,76,20,481,5357,74.0552,60424.608730951,292.394,193.36864,-64.38257,284,-1,1.0,0.0,0.0,0.791,0.242,81,10.33,25.94,1,,,,,,
277,14.3,11,26,0,69,77,20,448,5189,71.7327,60424.608704071,296.241,193.35869,-64.38268,285,-1,1.0,0.0,0.0,0.779,0.493,51,10.59,25.39,1,,,,,,
278,12.8,10,25,1,126,78,20,402,5246,72.5207,60424.608713191,300.088,193.36882,-64.38684,286,-1,1.0,0.0,0.0,0.814,0.49,50,10.5,25.62,1,,,,,,
279,14.7,11,26,0,41,77,20,460,5161,71.3457,60424.608699591,296.241,193.35869,-64.38268,287,-1,1.0,0.0,0.0,0.77,0.423,40,10.65,25.78,1,,,,,,
280,13.2,11,26,0,13,77,20,414,5133,70.9586,60424.608695111,296.241,193.35869,-64.38268,288,-1,1.0,0.0,0.0,0.732,0.487,36,10.42,25.64,1,,,,,,
281,11.5,10,26,1,98,77,20,359,5218,72.1336,60424.608708711,296.241,193.36864,-64.38257,289,-1,1.0,0.0,0.0,0.68,0.402,21,10.19,25.81,1,,,,,,
288,6.2,119,179,4,105,231,20,194,5225,72.2304,60424.608709831,888.723,192.2827,-63.73242,296,-1,1.0,0.0,0.0,0.0,0.0,3,119.0,179.0,1,,,,,,
289,18.8,10,25,1,123,77,21,590,5499,76.0182,60424.608753671,296.241,193.36882,-64.38684,297,-1,1.0,0.0,0.0,0.821,0.275,110,10.51,25.08,1,,,,,,
290,19.5,10,25,0,94,77,21,610,5470,75.6173,60424.608749031,296.241,193.36882,-64.38684,298,-1,1.0,0.0,0.0,0.889,0.401,101,10.3,25.14,1,,,,,,
291,17.8,10,25,0,38,77,21,557,5414,74.8431,60424.608740071,296.241,193.36882,-64.38684,299,-1,1.0,0.0,0.0,0.871,0.457,79,10.42,25.71,1,,,,,,
292,18.5,10,25,1,179,77,21,579,5555,76.7923,60424.608762631,296.241,193.36882,-64.38684,300,-1,1.0,0.0,0.0,0.949,0.486,118,10.46,25.37,1,,,,,,
293,14.8,10,25,0,66,77,21,463,5442,75.2302,60424.608744551,296.241,193.36882,-64.38684,301,-1,1.0,0.0,0.0,0.872,0.0,72,10.49,25.0,1,,,,,,
294,12.2,10,25,1,207,77,21,383,5583,77.1794,60424.608767111,296.241,193.36882,-64.38684,302,-1,1.0,0.0,0.0,0.745,0.149,45,10.11,25.02,1,,,,,,
295,10.0,10,25,0,235,77,21,314,5611,77.5665,60424.608771591,296.241,193.36882,-64.38684,303,-1,1.0,0.0,0.0,0.618,0.493,17,10.41,25.35,1,,,,,,
296,8.6,11,25,0,10,78,21,269,5386,74.4561,60424.608735591,300.088,193.35887,-64.38695,304,-1,1.0,0.0,0.0,0.675,0.527,10,10.7,25.5,1,,,,,,
301,6.4,57,127,3,171,240,21,200,5547,76.6817,60424.608761351,923.349,192.89018,-63.95393,309,-1,1.0,0.0,0.0,0.0,0.0,7,57.0,127.0,1,,,,,,
308,19.5,10,25,1,204,77,22,609,5836,80.6769,60424.608807591,296.241,193.36879,-64.38684,316,-1,1.0,0.0,0.0,0.898,0.383,102,10.25,25.18,1,,,,,,
309,12.9,10,25,1,176,77,22,405,5808,80.2898,60424.608803111,296.241,193.36879,-64.38684,317,-1,1.0,0.0,0.0,0.834,0.498,64,10.45,25.42,1,,,,,,
310,17.3,10,25,1,232,77,22,542,5864,81.0639,60424.608812071,296.241,193.36879,-64.38684,318,-1,1.0,0.0,0.0,0.916,0.418,81,10.38,25.22,1,,,,,,
311,13.9,10,25,0,147,77,22,436,5779,79.8889,60424.608798471,296.241,193.36879,-64.38684,319,-1,1.0,0.0,0.0,0.759,0.444,57,10.49,25.74,1,,,,,,
312,11.5,10,26,0,35,77,22,359,5667,78.3406,60424.608780551,296.241,193.36859,-64.38257,320,-1,1.0,0.0,0.0,0.774,0.422,36,10.47,25.78,1,,,,,,
313,10.5,10,25,0,91,77,22,329,5723,79.1148,60424.608789511,296.241,193.36879,-64.38684,321,-1,1.0,0.0,0.0,0.816,0.488,15,10.33,25.33,1,,,,,,
314,7.2,10,25,0,63,77,22,226,5695,78.7277,60424.608785031,296.241,193.36879,-64.38684,322,-1,1.0,0.0,0.0,0.577,0.0,3,10.33,25.0,1,,,,,,
315,7.5,10,25,1,120,77,22,234,5752,79.5156,60424.608794151,296.241,193.36879,-64.38684,323,-1,1.0,0.0,0.0,0.548,0.0,5,10.4,25.0,1,,,,,,
321,6.1,184,0,5,255,255,22,190,5887,81.3819,60424.608815751,981.058,191.6368,-64.4985,329,-1,1.0,0.0,0.0,0.0,0.0,3,184.0,0.0,1,,,,,,
322,17.9,10,25,0,144,77,23,561,6032,83.3864,60424.608838951,296.241,193.36879,-64.38684,330,-1,1.0,0.0,0.0,0.909,0.484,132,10.27,25.32,1,,,,,,
323,16.9,11,26,1,201,77,23,530,6089,84.1743,60424.608848071,296.241,193.35866,-64.38268,331,-1,1.0,0.0,0.0,0.827,0.371,123,10.6,25.16,1,,,,,,
324,15.3,10,25,0,60,77,23,478,5948,82.2252,60424.608825511,296.241,193.36879,-64.38684,333,-1,1.0,0.0,0.0,0.776,0.473,76,10.34,25.33,1,,,,,,
325,15.2,10,25,0,116,77,23,477,6004,82.9993,60424.608834471,296.241,193.36879,-64.38684,334,-1,1.0,0.0,0.0,0.751,0.422,50,10.26,25.16,1,,,,,,
326,7.3,10,26,1,173,77,23,229,6061,83.7873,60424.608843591,296.241,193.36859,-64.38257,335,-1,1.0,0.0,0.0,0.535,0.488,7,10.57,25.71,1,,,,,,
327,8.8,10,25,0,88,77,23,277,5976,82.6122,60424.608829991,296.241,193.36879,-64.38684,336,-1,1.0,0.0,0.0,0.535,0.535,7,10.43,25.43,1,,,,,,
336,19.9,11,26,0,141,77,24,623,6285,86.8838,60424.608879431,296.241,193.35866,-64.38268,345,-1,1.0,0.0,0.0,0.988,0.41,104,10.68,25.79,1,,,,,,
337,14.8,11,26,0,85,77,24,462,6229,86.1097,60424.608870471,296.241,193.35866,-64.38268,346,-1,1.0,0.0,0.0,0.93,0.249,80,10.71,25.96,1,,,,,,
338,14.6,11,26,1,226,77,24,458,6370,88.0589,60424.608893031,296.241,193.35866,-64.38268,347,-1,1.0,0.0,0.0,0.824,0.244,64,10.64,25.94,1,,,,,,
339,11.2,11,26,0,169,77,24,351,6313,87.2709,60424.608883911,296.241,193.35866,-64.38268,348,-1,1.0,0.0,0.0,0.736,0.272,26,10.69,25.92,1,,,,,,
340,13.8,10,25,0,57,77,24,432,6201,85.7226,60424.608865991,296.241,193.36879,-64.38684,349,-1,1.0,0.0,0.0,0.903,0.506,43,10.4,25.49,1,,,,,,
341,7.7,10,26,1,254,77,24,240,6398,88.446,60424.608897511,296.241,193.36859,-64.38257,350,-1,1.0,0.0,0.0,0.675,0.483,10,10.7,25.7,1,,,,,,
342,8.8,10,26,0,29,77,24,275,6173,85.3355,60424.608861511,296.241,193.36859,-64.38257,351,-1,1.0,0.0,0.0,0.699,0.0,10,10.4,26.0,1,,,,,,
347,6.4,45,10,1,31,246,24,199,6175,85.3632,60424.608861831,946.432,193.02278,-64.45411,356,-1,1.0,0.0,0.0,0.5,0.816,4,45.25,10.0,1,,,,,,
350,18.6,10,26,1,54,77,25,581,6454,89.2201,60424.608906471,296.241,193.36859,-64.38257,359,-1,1.0,0.0,0.0,0.978,0.301,125,10.35,25.92,1,,,,,,
351,17.1,11,26,0,138,77,25,536,6538,90.3813,60424.608919911,296.241,193.35866,-64.38268,360,-1,1.0,0.0,0.0,0.831,0.418,90,10.39,25.22,1,,,,,,
352,16.3,11,26,0,82,78,25,511,6482,89.6072,60424.608910951,300.088,193.35866,-64.38268,361,-1,1.0,0.0,0.0,0.811,0.278,84,10.57,25.92,1,,,,,,
355,6.2,96,80,7,208,237,25,193,6608,91.349,60424.608931111,911.807,192.51077,-64.15742,364,-1,1.0,0.0,0.0,0.0,0.0,4,96.0,80.0,1,,,,,,
357,6.4,207,165,3,224,256,25,201,6624,91.5702,60424.608933671,984.905,191.42682,-63.78995,366,-1,1.0,0.0,0.0,0.5,0.0,4,206.75,165.0,1,,,,,,
358,19.2,11,26,0,135,77,26,601,6791,93.8788,60424.608960391,296.241,193.35866,-64.38268,367,-1,1.0,0.0,0.0,0.943,0.5,120,10.37,25.54,1,,,,,,
359,20.9,10,26,0,191,77,26,655,6847,94.6529,60424.608969351,296.241,193.36859,-64.38257,368,-1,1.0,0.0,0.0,0.943,0.501,123,10.37,25.54,1,,,,,,
360,15.7,11,26,0,163,77,26,493,6819,94.2659,60424.608964871,296.241,193.35866,-64.38268,369,-1,1.0,0.0,0.0,0.845,0.5,66,10.53,25.44,1,,,,,,
361,10.2,10,25,1,107,77,26,318,6763,93.4917,60424.608955911,296.241,193.36879,-64.38684,370,-1,1.0,0.0,0.0,0.675,0.495,31,10.55,25.61,1,,,,,,
362,9.4,10,26,0,79,78,26,294,6735,93.1046,60424.608951431,300.088,193.36859,-64.38257,371,-1,1.0,0.0,0.0,0.514,0.428,18,10.5,25.78,1,,,,,,
363,8.9,11,25,1,220,78,26,280,6876,95.0538,60424.608973991,300.088,193.35884,-64.38695,372,-1,1.0,0.0,0.0,0.522,0.522,11,10.55,25.55,1,,,,,,
367,6.7,104,67,5,189,252,26,211,6845,94.6253,60424.608969031,969.516,192.4324,-64.21331,376,-1,1.0,0.0,0.0,0.0,0.405,11,104.0,66.82,1,,,,,,
368,6.2,226,90,1,21,255,26,194,6677,92.3028,60424.608942151,981.058,191.23105,-64.11066,377,-1,1.0,0.0,0.0,0.0,0.0,3,226.0,90.0,1,,,,,,
369,6.2,34,0,6,211,254,26,193,6867,94.9294,60424.608972551,977.211,193.13394,-64.49588,378,-1,1.0,0.0,0.0,0.0,0.0,4,34.0,0.0,1,,,,,,
371,14.9,10,25,1,217,78,27,468,7129,98.5513,60424.609014471,300.088,193.36879,-64.38684,380,-1,1.0,0.0,0.0,0.787,0.502,107,10.4,25.52,1,,,,,,
372,16.9,10,25,0,188,77,27,528,7100,98.1504,60424.609009831,296.241,193.36879,-64.38684,381,-1,1.0,0.0,0.0,0.841,0.502,70,10.4,25.54,1,,,,,,
373,12.1,11,26,0,160,77,27,379,7072,97.7633,60424.609005351,296.241,193.35866,-64.38268,382,-1,1.0,0.0,0.0,0.769,0.476,54,10.56,25.67,1,,,,,,
374,9.6,11,25,1,48,77,27,300,6960,96.215,60424.608987431,296.241,193.35884,-64.38695,383,-1,1.0,0.0,0.0,0.696,0.503,20,10.8,25.4,1,,,,,,
375,8.6,10,25,1,244,76,27,269,7156,98.9245,60424.609018791,292.394,193.36879,-64.38684,384,-1,1.0,0.0,0.0,0.522,0.389,12,10.5,25.17,1,,,,,,
376,8.8,10,26,0,104,77,27,275,7016,96.9892,60424.608996391,296.241,193.36859,-64.38257,385,-1,1.0,0.0,0.0,0.535,0.0,7,10.43,26.0,1,,,,,,
382,12.3,10,25,1,17,77,28,384,7185,99.3254,60424.609023431,296.241,193.36879,-64.38684,391,-1,1.0,0.0,0.0,0.626,0.0,45,10.29,25.0,1,,,,,,
383,18.9,10,25,0,157,77,28,591,7325,101.2608,60424.609045831,296.241,193.36879,-64.38684,392,-1,1.0,0.0,0.0,0.871,0.428,84,10.35,25.76,1,,,,,,
384,18.1,11,26,0,185,77,28,566,7353,101.6479,60424.609050311,296.241,193.35866,-64.38268,393,-1,1.0,0.0,0.0,0.808,0.465,81,10.53,25.69,1,,,,,,
385,15.1,10,26,1,73,77,28,474,7241,100.0996,60424.609032391,296.241,193.36859,-64.38257,394,-1,1.0,0.0,0.0,0.894,0.451,51,10.37,25.73,1,,,,,,
386,12.5,11,25,1,45,78,28,392,7213,99.7125,60424.609027911,300.088,193.35884,-64.38695,395,-1,1.0,0.0,0.0,0.652,0.494,48,10.52,25.4,1,,,,,,
387,12.8,11,26,0,101,78,28,401,7269,100.4867,60424.609036871,300.088,193.35866,-64.38268,396,-1,1.0,0.0,0.0,0.683,0.489,33,10.82,25.36,1,,,,,,
388,13.5,10,25,1,129,77,28,424,7297,100.8737,60424.609041351,296.241,193.36879,-64.38684,397,-1,1.0,0.0,0.0,0.867,0.508,33,10.24,25.52,1,,,,,,
389,11.8,10,25,1,242,77,28,369,7410,102.4358,60424.609059431,296.241,193.36879,-64.38684,398,-1,1.0,0.0,0.0,0.923,0.548,28,10.5,25.68,1,,,,,,
390,8.6,10,25,0,213,77,28,269,7381,102.0349,60424.609054791,296.241,193.36879,-64.38684,399,-1,1.0,0.0,0.0,0.548,0.548,5,10.6,25.6,1,,,,,,
392,6.2,190,214,6,194,230,28,193,7362,101.7723,60424.609051751,884.876,191.59676,-63.57975,401,-1,1.0,0.0,0.0,0.0,0.548,5,190.0,213.6,1,,,,,,
394,7.1,142,186,4,105,246,28,223,7273,100.542,60424.609037511,946.432,192.05956,-63.70219,403,-1,1.0,0.0,0.0,0.441,0.0,9,141.78,186.0,1,,,,,,
397,16.3,10,26,1,14,77,29,511,7438,102.8229,60424.609063911,296.241,193.36859,-64.38257,406,-1,1.0,0.0,0.0,0.858,0.312,81,10.3,25.95,1,,,,,,
398,15.0,10,25,1,98,77,29,470,7522,103.9841,60424.609077351,296.241,193.36879,-64.38684,407,-1,1.0,0.0,0.0,0.788,0.488,69,10.38,25.38,1,,,,,,
399,11.2,11,26,1,42,78,29,351,7466,103.21,60424.609068391,300.088,193.35866,-64.38268,408,-1,1.0,0.0,0.0,0.671,0.419,19,10.68,25.79,1,,,,,,
400,8.4,10,26,0,154,78,29,263,7578,104.7583,60424.609086311,300.088,193.36859,-64.38257,409,-1,1.0,0.0,0.0,0.522,0.505,11,10.45,25.36,1,,,,,,
401,7.2,10,25,0,238,77,29,226,7662,105.9195,60424.609099751,296.241,193.36879,-64.38684,410,-1,1.0,0.0,0.0,0.5,0.577,4,10.25,25.5,1,,,,,,
402,7.3,10,25,0,210,77,29,230,7634,105.5324,60424.609095271,296.241,193.36879,-64.38684,411,-1,1.0,0.0,0.0,0.577,0.577,3,10.33,25.33,1,,,,,,
406,6.6,10,26,3,89,64,30,208,7769,107.3987,60424.609116871,246.226,193.36859,-64.38257,416,-1,1.0,0.0,0.0,0.0,0.0,3,10.0,26.0,1,,,,,,
407,12.9,10,25,1,67,77,30,405,7747,107.0945,60424.609113351,296.241,193.36879,-64.38684,417,-1,1.0,0.0,0.0,0.745,0.498,39,10.15,25.41,1,,,,,,
408,12.4,10,25,0,207,77,30,387,7887,109.0299,60424.609135751,296.241,193.36879,-64.38684,418,-1,1.0,0.0,0.0,0.881,0.501,57,10.39,25.44,1,,,,,,
409,9.9,10,26,1,39,78,30,311,7719,106.7075,60424.609108871,300.088,193.36859,-64.38257,419,-1,1.0,0.0,0.0,0.507,0.0,36,10.5,26.0,1,,,,,,
410,11.3,10,25,1,123,77,30,355,7803,107.8687,60424.609122311,296.241,193.36879,-64.38684,420,-1,1.0,0.0,0.0,0.712,0.506,29,10.31,25.55,1,,,,,,
411,14.4,10,25,0,235,77,30,450,7915,109.417,60424.609140231,296.241,193.36879,-64.38684,421,-1,1.0,0.0,0.0,0.834,0.407,54,10.28,25.2,1,,,,,,
412,11.0,10,25,1,179,77,30,343,7859,108.6428,60424.609131271,296.241,193.36879,-64.38684,422,-1,1.0,0.0,0.0,0.87,0.402,21,10.57,25.19,1,,,,,,
413,7.4,10,25,1,11,77,30,231,7691,106.3204,60424.609104391,296.241,193.36879,-64.38684,423,-1,1.0,0.0,0.0,0.548,0.0,5,10.4,25.0,1,,,,,,
416,6.5,121,133,5,77,249,30,205,7757,107.2328,60424.609114951,957.974,192.2637,-63.9304,426,-1,1.0,0.0,0.0,0.0,0.0,5,121.0,133.0,1,,,,,,
418,17.5,10,26,0,7,77,31,548,7943,109.804,60424.609144711,296.241,193.36859,-64.38257,428,-1,1.0,0.0,0.0,0.866,0.494,81,10.33,25.41,1,,,,,,
419,16.4,10,25,1,120,77,31,512,8056,111.3661,60424.609162791,296.241,193.36879,-64.38684,429,-1,1.0,0.0,0.0,0.933,0.454,88,10.56,25.72,1,,,,,,
420,11.7,10,25,1,176,77,31,367,8112,112.1403,60424.609171751,296.241,193.36879,-64.38684,430,-1,1.0,0.0,0.0,0.652,0.504,48,10.5,25.46,1,,,,,,
421,10.2,10,25,1,148,77,31,319,8084,111.7532,60424.609167271,296.241,193.36879,-64.38684,431,-1,1.0,0.0,0.0,0.787,0.513,19,10.21,25.47,1,,,,,,
422,10.2,10,25,0,232,77,31,320,8168,112.9144,60424.609180711,296.241,193.36879,-64.38684,432,-1,1.0,0.0,0.0,0.67,0.384,29,10.34,25.83,1,,,,,,
423,7.1,11,26,1,92,77,31,223,8028,110.9791,60424.609158311,296.241,193.35866,-64.38268,433,-1,1.0,0.0,0.0,0.548,0.548,5,10.6,25.6,1,,,,,,
426,6.5,123,248,6,123,245,31,203,8059,111.4076,60424.609163271,942.585,192.24362,-63.4345,436,-1,1.0,0.0,0.0,0.0,0.0,3,123.0,248.0,1,,,,,,
427,6.0,123,248,7,124,251,31,188,8060,111.4214,60424.609163431,965.669,192.24362,-63.4345,437,-1,1.0,0.0,0.0,0.0,0.0,3,123.0,248.0,1,,,,,,
431,18.2,10,25,0,60,77,32,570,8252,114.0756,60424.609194151,296.241,193.36879,-64.38684,441,-1,1.0,0.0,0.0,0.927,0.388,131,10.27,25.82,1,,,,,,
433,17.2,10,25,1,173,77,32,537,8365,115.6378,60424.609212231,296.241,193.36879,-64.38684,443,-1,1.0,0.0,0.0,0.808,0.471,86,10.51,25.67,1,,,,,,
434,12.5,10,25,1,89,78,32,390,8281,114.4765,60424.609198791,300.088,193.36879,-64.38684,444,-1,1.0,0.0,0.0,0.841,0.492,66,10.59,25.39,1,,,,,,
435,16.1,10,25,1,117,77,32,504,8309,114.8636,60424.609203271,296.241,193.36879,-64.38684,445,-1,1.0,0.0,0.0,0.931,0.499,89,10.35,25.56,1,,,,,,
436,15.4,10,25,1,145,77,32,481,8337,115.2507,60424.609207751,296.241,193.36879,-64.38684,446,-1,1.0,0.0,0.0,0.82,0.506,41,10.32,25.49,1,,,,,,
437,12.1,10,25,1,201,76,32,378,8393,116.0248,60424.609216711,292.394,193.36879,-64.38684,447,-1,1.0,0.0,0.0,0.884,0.355,35,10.43,25.14,1,,,,,,
438,14.4,10,25,0,1,77,33,450,8449,116.799,60424.609225671,296.241,193.36879,-64.38684,448,-1,1.0,0.0,0.0,0.917,0.435,37,10.22,25.24,1,,,,,,
439,7.2,10,25,0,32,77,32,225,8224,113.6886,60424.609189671,296.241,193.36879,-64.38684,449,-1,1.0,0.0,0.0,0.5,0.5,4,10.25,25.25,1,,,,,,
447,19.6,10,25,1,142,77,33,615,8590,118.7482,60424.609248231,296.241,193.36879,-64.38684,457,-1,1.0,0.0,0.0,0.868,0.501,111,10.22,25.53,1,,,,,,
448,18.8,10,25,0,254,77,33,589,8702,120.2964,60424.609266151,296.241,193.36879,-64.38684,459,-1,1.0,0.0,0.0,0.984,0.47,84,10.42,25.32,1,,,,,,
449,10.4,11,25,1,86,77,33,326,8534,117.974,60424.609239271,296.241,193.35884,-64.38695,460,-1,1.0,0.0,0.0,0.653,0.25,31,10.68,25.06,1,,,,,,
450,12.0,10,25,0,198,78,33,376,8646,119.5223,60424.609257191,300.088,193.36879,-64.38684,461,-1,1.0,0.0,0.0,0.686,0.475,37,10.41,25.32,1,,,,,,
451,7.2,10,25,0,29,77,33,226,8477,117.1861,60424.609230151,296.241,193.36879,-64.38684,462,-1,1.0,0.0,0.0,0.816,0.488,7,10.0,25.29,1,,,,,,
452,7.1,10,25,1,114,77,33,221,8562,118.3611,60424.609243751,296.241,193.36879,-64.38684,463,-1,1.0,0.0,0.0,0.548,0.0,5,10.4,25.0,1,,,,,,
453,8.0,10,25,0,226,77,33,249,8674,119.9094,60424.609261671,296.241,193.36879,-64.38684,464,-1,1.0,0.0,0.0,0.548,0.516,6,10.5,25.33,1,,,,,,
457,6.4,1,11,0,18,233,33,200,8466,117.034,60424.609228391,896.418,193.46109,-64.44561,468,-1,1.0,0.0,0.0,0.0,0.0,3,1.0,11.0,1,,,,,,
462,14.6,10,25,1,167,77,34,457,8871,122.6327,60424.609293191,296.241,193.36876,-64.38684,473,-1,1.0,0.0,0.0,0.923,0.497,83,10.31,25.42,1,,,,,,
463,20.1,10,25,0,82,77,34,630,8786,121.4577,60424.609279591,296.241,193.36876,-64.38684,474,-1,1.0,0.0,0.0,0.857,0.483,83,10.42,25.64,1,,,,,,
464,14.2,10,25,0,26,77,34,445,8730,120.6835,60424.609270631,296.241,193.36876,-64.38684,476,-1,1.0,0.0,0.0,0.871,0.476,51,10.37,25.67,1,,,,,,
465,15.1,10,25,1,223,77,34,473,8927,123.4068,60424.609302151,296.241,193.36876,-64.38684,477,-1,1.0,0.0,0.0,0.894,0.503,68,10.35,25.51,1,,,,,,
466,11.5,10,25,0,110,77,34,361,8814,121.8447,60424.609284071,296.241,193.36876,-64.38684,478,-1,1.0,0.0,0.0,0.786,0.462,34,10.44,25.29,1,,,,,,
467,10.5,10,26,1,139,77,34,330,8843,122.2456,60424.609288711,296.241,193.36856,-64.38257,479,-1,1.0,0.0,0.0,0.616,0.485,18,10.44,25.67,1,,,,,,
468,8.0,10,25,1,195,77,34,250,8899,123.0198,60424.609297671,296.241,193.36876,-64.38684,480,-1,1.0,0.0,0.0,0.548,0.408,6,10.5,25.17,1,,,,,,
473,6.3,188,97,3,19,253,34,196,8723,120.5868,60424.609269511,973.363,191.60547,-64.08337,485,-1,1.0,0.0,0.0,0.408,0.408,6,187.83,96.83,1,,,,,,
477,19.6,10,25,0,23,77,35,613,8983,124.181,60424.609311111,296.241,193.36876,-64.38684,490,-1,1.0,0.0,0.0,0.943,0.45,115,10.61,25.28,1,,,,,,
478,17.5,10,25,0,51,77,35,548,9011,124.5681,60424.609315591,296.241,193.36876,-64.38684,491,-1,1.0,0.0,0.0,0.851,0.427,85,10.33,25.24,1,,,,,,
479,18.5,10,25,0,79,77,35,578,9039,124.9551,60424.609320071,296.241,193.36876,-64.38684,492,-1,1.0,0.0,0.0,0.936,0.489,96,10.41,25.39,1,,,,,,
480,12.0,10,25,1,136,77,35,376,9096,125.7431,60424.609329191,296.241,193.36876,-64.38684,493,-1,1.0,0.0,0.0,0.834,0.245,48,10.33,25.06,1,,,,,,
483,10.4,10,26,1,161,78,36,325,9377,129.6277,60424.609374151,300.088,193.36856,-64.38257,496,-1,1.0,0.0,0.0,0.585,0.315,46,10.54,25.89,1,,,,,,
484,12.0,10,25,1,189,77,36,377,9405,130.0147,60424.609378631,296.241,193.36876,-64.38684,497,-1,1.0,0.0,0.0,0.762,0.497,62,10.47,25.58,1,,,,,,
485,12.5,11,26,0,76,77,36,391,9292,128.4526,60424.609360551,296.241,193.35863,-64.38268,498,-1,1.0,0.0,0.0,0.794,0.452,33,10.45,25.73,1,,,,,,
