,SNR,lpix,mpix,boxc_width,time,dm,iblk,rawsn,total_sample,obstime_sec,mjd,dm_pccm3,ra_deg,dec_deg,cluster_id,lpix_rms,mpix_rms,centl,centm,num_samps,num_spatial
7,6.199999809265137,249.0,165.0,6.0,96.0,119.0,5.0,163.0,1376.0,19.021799087524414,60381.266770471,531.1859741210938,44.02617,-54.53653,7.0,0.44721359549995515,0.0,248.8,165.0,5.0,-1.0
26,6.400000095367432,91.0,161.0,1.0,77.0,156.0,30.0,168.0,7757.0,107.23280334472656,60381.267791431,696.344970703125,45.19503,-54.55778,26.0,0.0,0.0,91.0,161.0,3.0,-1.0
28,6.300000190734863,177.0,114.0,3.0,142.0,76.0,31.0,165.0,8078.0,111.67030334472656,60381.267842791,339.2449951171875,44.55598,-54.75949,28.0,0.0,0.0,177.0,114.0,6.0,-1.0
43,6.300000190734863,151.0,235.0,6.0,166.0,72.0,43.0,165.0,11174.0,154.4694061279297,60381.268338151,321.3900146484375,44.75276,-54.23924,43.0,0.0,0.0,151.0,235.0,4.0,-1.0
47,6.300000190734863,170.0,46.0,6.0,129.0,114.0,44.0,166.0,11393.0,157.49679565429688,60381.268373191,508.8680114746094,44.60646,-55.05135,47.0,0.0,0.0,170.0,46.0,4.0,-1.0
58,6.199999809265137,218.0,163.0,3.0,240.0,53.0,54.0,162.0,14064.0,194.4207000732422,60381.268800551,236.57899475097656,44.25484,-54.54712,58.0,0.5000000000000023,0.0,218.25,163.0,4.0,-1.0
70,6.099999904632568,186.0,162.0,3.0,196.0,8.0,60.0,161.0,15556.0,215.0460968017578,60381.269039271,35.709999084472656,44.49134,-54.55287,70.0,0.0,0.0,186.0,162.0,3.0,-1.0
75,6.400000095367432,45.0,143.0,6.0,117.0,84.0,60.0,169.0,15477.0,213.9541015625,60381.269026631,374.9549865722656,45.53752,-54.63349,75.0,0.3779644730092272,0.0,44.857142857142854,143.0,7.0,-1.0
80,6.5,91.0,194.0,3.0,38.0,146.0,61.0,171.0,15654.0,216.40089416503906,60381.269054951,651.7080078125,45.19441,-54.41572,80.0,0.4216370213557849,0.3162277660168376,91.8,194.9,10.0,-1.0
101,6.5,56.0,121.0,3.0,134.0,46.0,68.0,171.0,17542.0,242.50059509277344,60381.269357031,205.33299255371094,45.45691,-54.72856,101.0,0.5163977794943216,0.0,55.666666666666664,121.0,6.0,-1.0
116,6.300000190734863,5.0,250.0,3.0,102.0,152.0,71.0,165.0,18278.0,252.6750946044922,60381.269474791,678.489990234375,45.82661,-54.17001,116.0,0.0,0.0,5.0,250.0,3.0,-1.0
137,6.300000190734863,117.0,106.0,6.0,206.0,67.0,81.0,165.0,20942.0,289.502197265625,60381.269901031,299.0710144042969,45.00264,-54.79454,137.0,0.0,0.0,117.0,106.0,3.0,-1.0
141,6.199999809265137,218.0,78.0,1.0,84.0,156.0,81.0,162.0,20820.0,287.8157043457031,60381.269881511,696.344970703125,44.24893,-54.91224,141.0,0.0,0.0,218.0,78.0,3.0,-1.0
154,6.0,82.0,88.0,0.0,193.0,116.0,87.0,159.0,22465.0,310.55621337890625,60381.270144711,517.7949829101562,45.26448,-54.87118,154.0,0.5773502691896257,0.0,82.5,88.0,4.0,-1.0
163,6.199999809265137,230.0,150.0,3.0,23.0,134.0,90.0,163.0,23063.0,318.8229064941406,60381.270240391,598.1430053710938,44.16505,-54.60233,163.0,0.0,0.0,230.0,150.0,3.0,-1.0
185,6.199999809265137,181.0,193.0,3.0,31.0,70.0,97.0,163.0,24863.0,343.7060852050781,60381.270528391,312.4630126953125,44.52991,-54.41959,185.0,0.0,0.0,181.0,193.0,4.0,-1.0
203,6.599999904632568,202.0,100.0,6.0,193.0,156.0,106.0,175.0,27329.0,377.7961120605469,60381.270922951,696.344970703125,44.36935,-54.81865,203.0,0.4577377082170649,0.4140393356054104,202.26666666666668,100.2,15.0,-1.0
204,6.800000190734863,203.0,101.0,2.0,189.0,155.0,106.0,178.0,27325.0,377.7408142089844,60381.270922311,691.8809814453125,44.36196,-54.81431,204.0,0.5000000000000023,0.0,202.75,101.0,4.0,-1.0
206,6.199999809265137,108.0,156.0,5.0,28.0,47.0,107.0,162.0,27420.0,379.0541076660156,60381.270937511,209.79600524902344,45.06899,-54.57959,206.0,0.0,0.0,108.0,156.0,3.0,-1.0
217,6.800000190734863,105.0,207.0,3.0,160.0,155.0,111.0,179.0,28576.0,395.03460693359375,60381.271122471,691.8809814453125,45.09089,-54.35996,217.0,0.4999999999999988,0.5,104.75,207.25,4.0,-1.0
231,6.699999809265137,130.0,135.0,1.0,20.0,10.0,117.0,176.0,29972.0,414.3328857421875,60381.271345831,44.63800048828125,44.90574,-54.67,231.0,0.0,0.0,130.0,135.0,3.0,-1.0
265,6.199999809265137,221.0,166.0,5.0,208.0,146.0,138.0,162.0,35536.0,491.24969482421875,60381.272236071,651.7080078125,44.23286,-54.53403,265.0,0.0,0.0,221.0,166.0,3.0,-1.0
315,6.5,12.0,63.0,1.0,82.0,15.0,165.0,171.0,42322.0,585.059326171875,60381.273321831,66.95600128173828,45.79083,-54.97486,316.0,0.0,0.5773502691896263,12.0,63.333333333333336,3.0,-1.0
342,6.599999904632568,11.0,139.0,5.0,184.0,157.0,183.0,175.0,47032.0,650.1702880859375,60381.274075431,700.8090209960938,45.79086,-54.64857,343.0,0.5163977794943223,0.0,10.4,139.0,10.0,-1.0
371,6.099999904632568,154.0,236.0,5.0,67.0,18.0,214.0,160.0,54851.0,758.2603149414062,60381.275326471,80.3479995727539,44.73059,-54.23486,372.0,0.0,0.0,154.0,236.0,4.0,-1.0
374,6.300000190734863,97.0,24.0,0.0,168.0,6.0,218.0,166.0,55976.0,773.8121948242188,60381.275506471,26.783000946044922,45.15478,-55.14579,375.0,0.4999999999999988,0.0,96.75,24.0,4.0,-1.0
381,6.199999809265137,206.0,61.0,4.0,205.0,132.0,229.0,162.0,58829.0,813.2520751953125,60381.275962951,589.2150268554688,44.33744,-54.98573,382.0,0.0,0.0,206.0,61.0,3.0,-1.0
394,6.300000190734863,165.0,100.0,6.0,111.0,112.0,263.0,166.0,67439.0,932.2766723632812,60381.277340551,499.94000244140625,44.64484,-54.81991,395.0,0.3535533905932738,0.0,164.875,100.0,8.0,-1.0
415,6.099999904632568,53.0,122.0,5.0,142.0,113.0,308.0,161.0,78990.0,1091.957763671875,60381.279188711,504.40399169921875,45.47912,-54.72412,416.0,0.0,0.0,53.0,122.0,3.0,-1.0
425,6.900000095367432,239.0,194.0,3.0,22.0,43.0,335.0,182.0,85782.0,1185.850341796875,60381.280275431,191.9409942626953,44.10238,-54.41235,426.0,0.4879500364742672,0.0,238.71428571428572,194.0,7.0,-1.0
